order_id,customer_id,order_date,product_category,product_name,price,quantity,country
8177,209,2024-02-20,Home,Candle,127.43,3,UK
8178,438,2024-01-29,Sports,Football,146.16,5,Italy
8179,468,2024-01-04,Sports,Water Bottle,130.18,3,Spain
8180,427,2024-01-24,Home,Chair,10.23,1,USA
8181,348,2024-01-13,Electronics,Monitor,25.34,4,Canada
8182,279,2024-02-07,Clothing,T-Shirt,129.47,5,Spain
8183,383,2024-01-23,Sports,Water Bottle,139.68,3,USA
8184,287,2024-01-24,Home,Chair,68.67,1,France
8185,340,2024-01-19,Home,Pillow,67.54,4,UK
8186,179,2024-02-18,Home,Chair,90.36,2,Germany
8187,481,2024-01-09,Clothing,T-Shirt,41.04,1,UK
8188,137,2024-01-01,Sports,Tennis Ball,181.38,4,USA
8189,334,2024-01-11,Sports,Tennis Ball,35.5,1,Italy
8190,451,2024-01-07,Home,Pillow,86.78,5,France
8191,331,2024-03-01,Clothing,Sweater,38.2,1,USA
8192,393,2024-01-16,Clothing,T-Shirt,148.28,3,France
8193,468,2024-02-23,Clothing,Jacket,16.55,1,France
8194,472,2024-01-23,Electronics,USB Cable,179.25,4,Spain
8195,158,2024-02-13,Home,Candle,58.14,3,Canada
8196,211,2024-01-26,Home,Candle,19.08,1,Italy
8197,117,2024-02-20,Clothing,T-Shirt,109.86,4,France
8198,306,2024-02-17,Electronics,Monitor,16.4,4,Canada
8199,225,2024-03-01,Clothing,T-Shirt,168.12,1,Spain
8200,338,2024-01-21,Electronics,Webcam,78.38,5,Italy
8201,191,2024-02-26,Sports,Football,70.78,4,UK
8202,219,2024-01-06,Home,Chair,57.74,2,Canada
8203,116,2024-02-01,Electronics,Monitor,47.31,1,France
8204,334,2024-01-11,Clothing,Jacket,114.46,3,Germany
8205,405,2024-02-25,Home,Chair,148.11,4,UK
8206,184,2024-02-04,Sports,Football,21.0,4,Spain
8207,428,2024-01-31,Sports,Basketball,181.58,5,USA
8208,160,2024-01-07,Electronics,Keyboard,11.45,3,Canada
8209,451,2024-02-29,Clothing,Jacket,108.28,3,Canada
8210,175,2024-01-14,Sports,Water Bottle,70.41,3,UK
8211,368,2024-02-21,Electronics,USB Cable,132.33,2,UK
8212,242,2024-02-05,Sports,Tennis Ball,84.9,3,Italy
8213,156,2024-02-29,Clothing,Sweater,25.44,3,UK
8214,423,2024-01-20,Clothing,Sweater,119.18,2,Spain
8215,401,2024-02-06,Sports,Football,30.79,3,Spain
8216,295,2024-01-05,Sports,Football,65.81,4,USA
8217,125,2024-01-10,Sports,Tennis Ball,56.39,1,Germany
8218,483,2024-01-03,Home,Chair,100.41,1,Canada
8219,416,2024-02-12,Sports,Water Bottle,185.3,1,UK
8220,105,2024-01-14,Home,Pillow,156.81,2,Canada
8221,330,2024-02-22,Clothing,Hat,82.41,3,Italy
8222,266,2024-02-21,Sports,Football,62.35,3,Italy
8223,144,2024-01-06,Electronics,USB Cable,67.44,4,Spain
8224,220,2024-01-12,Clothing,Sweater,99.62,1,Italy
8225,159,2024-01-05,Sports,Tennis Ball,27.24,3,Germany
8226,464,2024-01-11,Sports,Basketball,160.32,5,USA
8227,307,2024-02-08,Home,Chair,153.74,2,Italy
8228,410,2024-01-10,Home,Chair,111.52,1,Germany
8229,326,2024-01-22,Sports,Water Bottle,21.89,4,UK
8230,447,2024-02-01,Clothing,Jacket,135.63,3,Italy
8231,366,2024-02-27,Clothing,Sweater,89.41,4,Germany
8232,386,2024-01-14,Clothing,Hat,14.29,2,Spain
8233,199,2024-01-31,Clothing,Sweater,170.8,1,UK
8234,424,2024-02-06,Clothing,Sweater,85.86,4,France
8235,429,2024-02-03,Electronics,Webcam,189.19,4,Germany
8236,289,2024-01-27,Home,Chair,14.92,1,Canada
8237,173,2024-02-01,Home,Blanket,125.1,4,Spain
8238,108,2024-01-18,Sports,Football,125.66,5,USA
8239,220,2024-02-27,Clothing,Sweater,161.34,3,Canada
8240,449,2024-01-08,Clothing,Sweater,61.29,2,France
8241,391,2024-01-15,Clothing,Jacket,138.62,5,Germany
8242,242,2024-02-25,Home,Candle,35.77,4,Spain
8243,164,2024-02-09,Clothing,Jacket,188.28,5,Italy
8244,361,2024-01-14,Clothing,Hat,10.81,4,Canada
8245,363,2024-01-06,Home,Blanket,127.97,4,USA
8246,440,2024-02-02,Electronics,Webcam,160.89,1,Germany
8247,373,2024-02-05,Electronics,Monitor,8.79,2,Canada
8248,301,2024-02-16,Clothing,Sweater,33.59,3,Italy
8249,254,2024-01-22,Clothing,Jacket,99.36,5,UK
8250,169,2024-01-25,Sports,Basketball,160.47,4,Canada
8251,194,2024-02-27,Clothing,T-Shirt,161.09,3,Canada
8252,174,2024-01-21,Electronics,Mouse,81.51,5,Canada
8253,497,2024-02-25,Clothing,Sweater,54.45,1,USA
8254,460,2024-02-12,Sports,Tennis Ball,163.89,1,France
8255,102,2024-02-04,Sports,Basketball,156.11,3,Italy
8256,403,2024-02-20,Home,Blanket,48.82,5,France
8257,318,2024-02-22,Electronics,Monitor,166.45,3,Italy
8258,176,2024-02-11,Sports,Water Bottle,150.05,4,USA
8259,448,2024-01-06,Electronics,Keyboard,182.95,2,Spain
8260,101,2024-01-30,Clothing,Jacket,148.68,1,Germany
8261,463,2024-01-06,Home,Pillow,69.28,3,Italy
8262,127,2024-02-19,Sports,Basketball,89.36,5,UK
8263,132,2024-01-25,Sports,Water Bottle,131.52,3,UK
8264,417,2024-02-09,Electronics,Webcam,78.92,4,Germany
8265,326,2024-01-26,Electronics,Keyboard,31.89,4,UK
8266,256,2024-02-06,Home,Blanket,170.27,2,France
8267,441,2024-01-01,Home,Chair,178.04,3,Canada
8268,251,2024-02-08,Electronics,USB Cable,35.29,2,USA
8269,354,2024-01-30,Sports,Tennis Ball,143.1,3,Canada
8270,192,2024-01-10,Electronics,Keyboard,137.55,2,Spain
8271,155,2024-02-21,Sports,Basketball,194.79,1,Spain
8272,475,2024-02-25,Electronics,Keyboard,55.19,2,USA
8273,332,2024-01-21,Electronics,Mouse,134.02,5,UK
8274,376,2024-01-16,Home,Blanket,103.69,2,Canada
8275,186,2024-01-31,Electronics,Mouse,63.19,2,Spain
8276,265,2024-01-06,Clothing,Hat,131.79,2,Spain
8277,462,2024-01-19,Clothing,T-Shirt,140.87,1,Germany
8278,444,2024-02-10,Electronics,USB Cable,49.9,2,Italy
8279,278,2024-01-17,Sports,Football,141.81,3,Italy
8280,208,2024-01-16,Clothing,Hat,64.03,4,Italy
8281,310,2024-02-04,Clothing,Jacket,11.36,5,Canada
8282,391,2024-03-01,Home,Candle,155.64,1,Canada
8283,362,2024-02-29,Home,Candle,94.87,5,France
8284,393,2024-02-13,Electronics,Webcam,134.44,5,USA
8285,318,2024-02-17,Clothing,Hat,188.58,5,Germany
8286,200,2024-01-07,Home,Candle,53.52,4,UK
8287,151,2024-01-13,Clothing,Sweater,26.64,2,France
8288,338,2024-02-14,Home,Pillow,20.94,1,France
8289,105,2024-01-21,Home,Chair,49.17,1,France
8290,485,2024-02-12,Clothing,Sweater,96.58,2,France
8291,458,2024-01-17,Sports,Football,86.43,3,Canada
8292,139,2024-01-12,Electronics,USB Cable,158.94,5,UK
8293,100,2024-02-12,Sports,Water Bottle,32.38,5,France
8294,328,2024-01-10,Electronics,Monitor,22.37,4,Canada
8295,413,2024-01-13,Electronics,Webcam,152.4,1,Spain
8296,293,2024-02-26,Sports,Water Bottle,66.14,5,France
8297,453,2024-01-17,Sports,Tennis Ball,7.78,1,Germany
8298,173,2024-02-10,Home,Candle,53.12,1,France
8299,271,2024-01-21,Electronics,Monitor,81.26,1,France
8300,157,2024-01-19,Clothing,Hat,14.53,5,Italy
8301,338,2024-01-09,Sports,Water Bottle,70.58,3,France
8302,314,2024-02-22,Electronics,Webcam,62.38,3,Canada
8303,282,2024-02-29,Electronics,Webcam,73.76,2,France
8304,446,2024-02-16,Electronics,Keyboard,104.34,3,Canada
8305,359,2024-02-18,Clothing,Jacket,27.6,2,Canada
8306,416,2024-02-09,Sports,Water Bottle,104.79,3,Canada
8307,283,2024-02-04,Home,Blanket,174.93,4,Italy
8308,338,2024-01-27,Clothing,Hat,104.8,4,Spain
8309,436,2024-02-06,Clothing,Jacket,70.15,3,Canada
8310,349,2024-02-14,Sports,Basketball,87.08,2,Germany
8311,354,2024-01-07,Electronics,USB Cable,163.42,4,UK
8312,208,2024-02-10,Home,Candle,72.68,2,Germany
8313,237,2024-02-29,Home,Blanket,87.87,5,Germany
8314,415,2024-01-22,Clothing,Hat,109.93,2,Italy
8315,131,2024-02-08,Sports,Basketball,106.5,3,Spain
8316,421,2024-01-18,Electronics,USB Cable,118.18,5,UK
8317,212,2024-01-06,Home,Blanket,56.35,1,UK
8318,229,2024-01-20,Electronics,Webcam,83.27,4,Canada
8319,259,2024-02-28,Clothing,Hat,101.45,1,UK
8320,111,2024-03-01,Home,Chair,150.2,4,Spain
8321,453,2024-01-30,Electronics,Keyboard,76.8,4,France
8322,294,2024-02-29,Clothing,T-Shirt,193.12,4,Germany
8323,411,2024-02-01,Home,Blanket,135.08,1,Germany
8324,114,2024-01-26,Home,Blanket,126.18,3,USA
8325,349,2024-01-11,Clothing,Hat,190.37,4,USA
8326,285,2024-02-16,Electronics,Monitor,28.08,1,France
8327,125,2024-02-02,Clothing,Jacket,32.14,5,Canada
8328,262,2024-01-06,Clothing,T-Shirt,5.85,5,Spain
8329,282,2024-01-03,Electronics,Mouse,64.25,3,Spain
8330,328,2024-01-12,Electronics,Monitor,199.85,3,Canada
8331,223,2024-01-31,Clothing,T-Shirt,54.23,4,UK
8332,345,2024-02-14,Home,Candle,78.46,5,UK
8333,245,2024-01-09,Sports,Basketball,43.14,2,Italy
8334,424,2024-02-05,Home,Pillow,71.82,5,USA
8335,206,2024-02-15,Home,Chair,159.44,5,Canada
8336,250,2024-01-06,Clothing,T-Shirt,27.91,1,France
8337,438,2024-02-19,Home,Candle,161.89,1,Canada
8338,287,2024-02-10,Clothing,Hat,185.82,1,France
8339,449,2024-01-31,Clothing,Jacket,60.52,2,Italy
8340,462,2024-02-10,Electronics,USB Cable,26.65,2,Italy
8341,151,2024-02-10,Clothing,T-Shirt,161.16,1,France
8342,440,2024-01-13,Clothing,Jacket,18.07,4,France
8343,425,2024-02-12,Electronics,Mouse,133.98,1,Germany
8344,131,2024-01-10,Clothing,Jacket,178.03,5,Spain
8345,345,2024-02-28,Electronics,Keyboard,160.56,3,France
8346,411,2024-02-26,Home,Chair,157.56,4,UK
8347,238,2024-02-12,Electronics,Mouse,123.12,2,UK
8348,249,2024-02-28,Sports,Basketball,107.06,2,Germany
8349,389,2024-02-14,Sports,Basketball,64.7,1,Spain
8350,180,2024-01-15,Home,Chair,16.23,1,France
8351,424,2024-01-23,Electronics,Monitor,67.55,5,USA
8352,407,2024-02-11,Electronics,Keyboard,126.31,3,Italy
8353,345,2024-01-09,Sports,Basketball,124.9,2,Germany
8354,427,2024-02-20,Electronics,Mouse,79.67,4,Canada
8355,212,2024-01-14,Clothing,Sweater,79.88,3,Italy
8356,210,2024-03-01,Home,Blanket,172.52,3,Germany
8357,299,2024-01-26,Clothing,Jacket,192.75,3,Germany
8358,276,2024-02-16,Home,Chair,10.31,1,Spain
8359,157,2024-02-10,Home,Candle,64.03,3,Germany
8360,258,2024-02-01,Clothing,T-Shirt,92.08,1,UK
8361,153,2024-02-21,Sports,Football,194.83,2,Canada
8362,152,2024-02-16,Sports,Water Bottle,69.0,5,USA
8363,168,2024-01-23,Home,Chair,116.96,1,Canada
8364,190,2024-01-01,Home,Blanket,146.01,2,Spain
8365,349,2024-01-09,Electronics,Mouse,197.52,5,France
8366,188,2024-02-08,Home,Pillow,68.71,3,USA
8367,179,2024-01-28,Clothing,Sweater,15.89,1,France
8368,490,2024-02-08,Sports,Basketball,45.53,1,Italy
8369,192,2024-01-11,Home,Blanket,96.06,4,France
8370,372,2024-02-09,Clothing,T-Shirt,181.69,4,UK
8371,313,2024-01-11,Electronics,Keyboard,46.75,3,Germany
8372,467,2024-01-23,Clothing,Hat,192.58,3,France
8373,181,2024-01-05,Clothing,Hat,169.77,1,Germany
8374,475,2024-02-06,Home,Candle,19.64,3,France
8375,286,2024-02-28,Clothing,Sweater,88.38,2,Italy
8376,331,2024-02-18,Clothing,Hat,192.46,3,Italy
8377,360,2024-01-23,Sports,Tennis Ball,199.05,4,France
8378,398,2024-01-23,Home,Pillow,99.79,1,UK
8379,160,2024-02-05,Sports,Tennis Ball,188.51,1,France
8380,337,2024-02-08,Sports,Tennis Ball,173.54,1,USA
8381,291,2024-02-07,Electronics,Monitor,125.17,3,France
8382,357,2024-01-30,Electronics,Monitor,175.15,4,UK
8383,293,2024-02-09,Sports,Tennis Ball,14.05,5,USA
8384,497,2024-01-20,Sports,Water Bottle,168.66,4,Canada
8385,359,2024-02-15,Clothing,Hat,11.17,3,USA
8386,313,2024-01-10,Sports,Tennis Ball,5.01,2,USA
8387,427,2024-02-09,Clothing,Jacket,70.25,1,Canada
8388,492,2024-02-19,Clothing,T-Shirt,39.04,3,UK
8389,458,2024-02-22,Sports,Basketball,180.12,4,Canada
8390,265,2024-02-16,Electronics,Monitor,104.74,3,Germany
8391,341,2024-02-10,Electronics,Monitor,135.72,2,Spain
8392,405,2024-03-01,Home,Candle,77.09,5,Germany
8393,223,2024-02-16,Home,Chair,180.03,2,UK
8394,356,2024-02-25,Home,Blanket,89.49,3,Canada
8395,278,2024-02-29,Home,Chair,31.03,4,Spain
8396,447,2024-01-21,Electronics,Keyboard,198.33,5,Spain
8397,122,2024-01-05,Electronics,USB Cable,135.14,5,France
8398,227,2024-02-19,Electronics,Mouse,20.51,5,France
8399,222,2024-01-14,Sports,Football,115.08,5,Spain
8400,149,2024-02-29,Electronics,Monitor,135.54,3,Spain
8401,484,2024-01-21,Sports,Football,125.6,4,Spain
8402,237,2024-01-04,Electronics,Monitor,125.32,3,Italy
8403,366,2024-01-14,Home,Candle,74.73,3,Canada
8404,145,2024-01-02,Home,Chair,8.26,5,UK
8405,145,2024-02-26,Clothing,Sweater,67.5,5,USA
8406,338,2024-02-05,Sports,Basketball,68.26,1,Spain
8407,291,2024-01-20,Electronics,Monitor,198.57,1,Germany
8408,124,2024-02-06,Clothing,Sweater,77.09,4,Italy
8409,338,2024-01-01,Sports,Water Bottle,133.19,1,Italy
8410,449,2024-01-26,Electronics,USB Cable,119.46,1,Canada
8411,489,2024-01-24,Electronics,Keyboard,164.34,3,Italy
8412,384,2024-01-14,Sports,Tennis Ball,195.76,3,Germany
8413,286,2024-02-04,Clothing,Sweater,95.29,1,Spain
8414,309,2024-02-07,Clothing,Jacket,86.09,1,Italy
8415,291,2024-01-25,Home,Blanket,89.82,1,Italy
8416,368,2024-02-11,Clothing,Sweater,87.82,1,USA
8417,186,2024-02-15,Clothing,Hat,163.78,2,USA
8418,419,2024-02-18,Home,Candle,198.58,4,Germany
8419,156,2024-01-22,Sports,Basketball,142.26,5,UK
8420,199,2024-02-05,Home,Pillow,44.09,4,UK
8421,390,2024-02-25,Home,Blanket,52.33,5,Spain
8422,342,2024-02-26,Sports,Football,27.03,5,USA
8423,422,2024-02-20,Electronics,Mouse,145.57,2,Italy
8424,342,2024-02-09,Home,Chair,45.65,1,UK
8425,220,2024-01-11,Home,Blanket,127.75,4,USA
8426,442,2024-01-30,Electronics,Keyboard,100.49,4,Italy
8427,408,2024-01-27,Clothing,Jacket,150.41,4,Italy
8428,415,2024-02-11,Electronics,Webcam,146.31,2,Spain
8429,188,2024-01-12,Electronics,Webcam,187.96,2,USA
8430,256,2024-01-19,Home,Chair,173.0,1,Germany
8431,351,2024-02-02,Electronics,USB Cable,176.74,5,UK
8432,343,2024-01-08,Electronics,Monitor,194.62,3,Germany
8433,402,2024-01-02,Electronics,Keyboard,104.69,2,Canada
8434,240,2024-02-18,Electronics,USB Cable,13.52,1,Germany
8435,499,2024-02-11,Clothing,T-Shirt,51.52,4,Spain
8436,241,2024-01-14,Home,Blanket,48.71,1,Italy
8437,274,2024-02-17,Sports,Basketball,69.76,1,France
8438,214,2024-01-15,Clothing,Hat,106.51,2,France
8439,356,2024-01-11,Clothing,T-Shirt,20.93,3,Italy
8440,179,2024-02-09,Sports,Water Bottle,112.84,3,France
8441,189,2024-01-06,Electronics,USB Cable,190.85,1,Spain
8442,127,2024-01-27,Clothing,T-Shirt,105.26,1,Italy
8443,167,2024-01-18,Electronics,USB Cable,168.75,4,France
8444,245,2024-02-16,Home,Chair,80.83,5,Canada
8445,159,2024-02-18,Clothing,Hat,13.55,1,USA
8446,222,2024-01-18,Home,Pillow,110.64,5,UK
8447,113,2024-02-07,Clothing,T-Shirt,169.16,5,UK
8448,360,2024-03-01,Home,Candle,57.96,5,UK
8449,476,2024-02-08,Sports,Basketball,73.6,4,Italy
8450,175,2024-02-12,Electronics,Monitor,100.45,3,Canada
8451,447,2024-01-07,Sports,Tennis Ball,85.33,5,UK
8452,400,2024-01-01,Home,Pillow,68.48,3,UK
8453,232,2024-01-20,Sports,Tennis Ball,99.57,5,USA
8454,249,2024-02-17,Home,Chair,66.83,5,Italy
8455,361,2024-02-04,Sports,Tennis Ball,78.89,1,Germany
8456,412,2024-01-15,Electronics,Monitor,51.45,1,France
8457,385,2024-01-19,Clothing,T-Shirt,51.33,5,USA
8458,214,2024-02-19,Sports,Water Bottle,71.35,5,Canada
8459,415,2024-01-14,Sports,Water Bottle,99.32,2,Spain
8460,497,2024-01-29,Electronics,Monitor,54.02,2,Canada
8461,231,2024-01-08,Clothing,Hat,194.28,1,Spain
8462,204,2024-02-24,Clothing,Hat,152.67,2,UK
8463,343,2024-01-09,Clothing,Jacket,195.06,4,Canada
8464,122,2024-01-29,Home,Blanket,121.84,3,Canada
8465,344,2024-01-04,Electronics,USB Cable,51.06,2,Germany
8466,409,2024-02-05,Sports,Water Bottle,45.9,3,Canada
8467,149,2024-01-01,Home,Chair,193.69,4,UK
8468,282,2024-02-13,Clothing,Sweater,189.12,2,USA
8469,370,2024-02-08,Home,Candle,176.41,1,Germany
8470,367,2024-01-23,Electronics,Webcam,28.88,1,Italy
8471,408,2024-02-09,Home,Chair,114.47,4,Italy
8472,463,2024-02-05,Clothing,Hat,31.31,1,France
8473,230,2024-01-13,Clothing,Hat,71.18,3,Canada
8474,196,2024-01-19,Sports,Football,154.89,4,Canada
8475,420,2024-01-01,Home,Blanket,166.59,5,Spain
8476,210,2024-01-12,Home,Chair,59.02,2,Italy
8477,420,2024-02-19,Electronics,Mouse,124.52,1,Spain
8478,479,2024-02-18,Sports,Basketball,26.76,2,Canada
8479,168,2024-01-19,Clothing,T-Shirt,133.24,4,Italy
8480,187,2024-01-20,Home,Pillow,103.03,5,Spain
8481,114,2024-02-29,Sports,Football,179.64,1,Canada
8482,287,2024-02-01,Sports,Football,14.72,3,Italy
8483,157,2024-02-06,Clothing,Sweater,154.22,3,UK
8484,433,2024-02-09,Home,Chair,199.92,4,France
8485,392,2024-02-07,Electronics,Monitor,32.95,5,Canada
8486,143,2024-01-06,Sports,Water Bottle,103.81,3,USA
8487,318,2024-01-26,Home,Blanket,186.59,5,USA
8488,126,2024-01-24,Home,Candle,194.83,2,France
8489,324,2024-01-25,Electronics,Mouse,134.75,2,Canada
8490,149,2024-01-25,Clothing,Hat,169.5,3,USA
8491,112,2024-01-03,Electronics,Keyboard,80.26,4,Italy
8492,375,2024-01-23,Sports,Tennis Ball,51.64,4,Spain
8493,221,2024-02-05,Home,Pillow,194.45,1,Spain
8494,454,2024-02-04,Home,Candle,103.07,4,Canada
8495,124,2024-02-29,Clothing,T-Shirt,38.94,1,Germany
8496,181,2024-01-13,Sports,Basketball,196.55,4,Canada
8497,269,2024-02-22,Electronics,Mouse,32.17,5,USA
8498,480,2024-02-25,Clothing,T-Shirt,15.28,4,Canada
8499,219,2024-01-29,Electronics,Monitor,12.23,4,Spain
8500,250,2024-02-05,Clothing,Hat,36.21,2,Germany
8501,181,2024-01-21,Home,Pillow,70.65,3,France
8502,292,2024-01-15,Electronics,USB Cable,122.37,3,UK
8503,281,2024-02-27,Electronics,Keyboard,80.05,2,UK
8504,482,2024-02-29,Home,Chair,167.44,2,France
8505,181,2024-01-17,Sports,Water Bottle,93.12,4,Spain
8506,164,2024-01-11,Sports,Water Bottle,81.02,4,UK
8507,429,2024-01-29,Electronics,Monitor,161.93,3,Canada
8508,487,2024-01-10,Home,Chair,139.96,3,Germany
8509,500,2024-01-28,Home,Chair,76.41,5,France
8510,372,2024-01-04,Sports,Tennis Ball,49.74,1,Germany
8511,435,2024-02-29,Sports,Football,140.45,2,UK
8512,484,2024-02-21,Sports,Basketball,18.47,4,USA
8513,162,2024-01-23,Sports,Tennis Ball,50.74,5,Germany
8514,289,2024-01-12,Electronics,Mouse,155.59,3,UK
8515,193,2024-01-17,Electronics,Mouse,72.72,3,Canada
8516,427,2024-01-30,Electronics,Webcam,86.1,5,USA
8517,371,2024-02-21,Clothing,Hat,107.82,3,UK
8518,357,2024-02-11,Clothing,Sweater,55.87,3,Spain
8519,387,2024-01-29,Home,Pillow,117.02,4,UK
8520,168,2024-01-23,Home,Chair,128.25,1,Spain
8521,493,2024-02-24,Home,Chair,80.0,2,Italy
8522,344,2024-01-21,Sports,Tennis Ball,119.11,4,Spain
8523,370,2024-01-21,Electronics,USB Cable,106.89,4,Italy
8524,346,2024-02-29,Clothing,Hat,50.35,5,USA
8525,270,2024-02-03,Electronics,Webcam,172.41,4,Germany
8526,445,2024-02-19,Home,Candle,26.12,5,Canada
8527,447,2024-02-27,Clothing,Hat,85.48,1,Spain
8528,465,2024-02-11,Clothing,Sweater,70.56,2,France
8529,154,2024-01-02,Electronics,Keyboard,147.0,5,Italy
8530,288,2024-02-25,Sports,Basketball,67.04,5,Italy
8531,348,2024-01-23,Sports,Football,76.42,2,USA
8532,388,2024-02-15,Clothing,Sweater,19.88,1,USA
8533,247,2024-01-20,Sports,Tennis Ball,159.13,1,Germany
8534,346,2024-01-11,Home,Blanket,133.27,2,France
8535,352,2024-01-21,Electronics,USB Cable,115.82,2,Canada
8536,463,2024-02-16,Home,Blanket,18.81,1,France
8537,139,2024-02-23,Clothing,T-Shirt,151.33,4,USA
8538,416,2024-01-30,Electronics,Webcam,56.57,4,Germany
8539,129,2024-02-05,Sports,Water Bottle,160.94,2,France
8540,210,2024-02-10,Electronics,USB Cable,161.38,2,France
8541,276,2024-02-09,Clothing,Sweater,65.36,1,USA
8542,122,2024-01-02,Sports,Water Bottle,96.78,1,USA
8543,404,2024-02-14,Sports,Football,17.28,2,Canada
8544,289,2024-02-10,Sports,Water Bottle,150.02,1,Germany
8545,104,2024-01-25,Electronics,Mouse,107.7,3,Italy
8546,224,2024-02-21,Sports,Football,6.26,1,Italy
8547,110,2024-01-07,Electronics,Keyboard,151.31,2,Spain
8548,159,2024-01-11,Sports,Basketball,175.42,5,USA
8549,263,2024-01-07,Electronics,Mouse,184.93,1,Italy
8550,379,2024-02-28,Electronics,USB Cable,115.43,3,Spain
8551,401,2024-01-08,Electronics,USB Cable,183.6,4,Germany
8552,365,2024-02-27,Sports,Football,12.73,1,UK
8553,414,2024-01-20,Electronics,Mouse,159.34,4,Canada
8554,191,2024-02-05,Clothing,Jacket,75.75,5,France
8555,231,2024-02-19,Clothing,Hat,103.84,4,USA
8556,321,2024-01-29,Clothing,T-Shirt,17.27,4,USA
8557,500,2024-01-10,Home,Candle,171.49,5,France
8558,261,2024-01-21,Electronics,Keyboard,142.69,2,Spain
8559,142,2024-02-24,Clothing,Hat,167.6,3,Spain
8560,368,2024-01-04,Home,Pillow,189.77,5,Italy
8561,268,2024-01-01,Clothing,Hat,32.62,3,Spain
8562,492,2024-01-09,Sports,Basketball,52.8,3,Canada
8563,216,2024-01-08,Sports,Tennis Ball,61.06,4,France
8564,163,2024-02-24,Clothing,Jacket,5.46,1,France
8565,146,2024-02-14,Clothing,Jacket,7.8,1,Italy
8566,368,2024-01-27,Sports,Water Bottle,167.18,4,UK
8567,257,2024-02-03,Clothing,Jacket,104.5,4,Germany
8568,105,2024-02-01,Clothing,T-Shirt,13.56,3,Germany
8569,321,2024-01-15,Electronics,Webcam,183.33,4,France
8570,329,2024-02-18,Sports,Basketball,115.69,1,Spain
8571,180,2024-03-01,Sports,Tennis Ball,169.65,5,USA
8572,426,2024-01-03,Home,Pillow,28.99,4,UK
8573,404,2024-01-21,Home,Candle,129.4,3,Spain
8574,255,2024-02-28,Sports,Tennis Ball,96.22,1,Canada
8575,452,2024-02-22,Sports,Football,72.19,3,Canada
8576,338,2024-02-02,Clothing,Jacket,106.62,4,Italy
8577,210,2024-01-10,Clothing,Sweater,154.66,4,UK
8578,231,2024-02-18,Home,Chair,102.43,3,Italy
8579,404,2024-02-19,Home,Pillow,139.28,3,Spain
8580,240,2024-02-11,Electronics,Keyboard,178.99,1,Spain
8581,114,2024-01-10,Electronics,Monitor,50.57,4,UK
8582,487,2024-02-24,Home,Candle,180.33,2,Germany
8583,383,2024-01-12,Clothing,Jacket,196.14,3,Italy
8584,270,2024-02-16,Clothing,Jacket,73.08,4,Germany
8585,182,2024-01-09,Sports,Tennis Ball,155.22,3,UK
8586,409,2024-02-27,Clothing,T-Shirt,194.77,2,Italy
8587,458,2024-02-09,Electronics,Mouse,44.36,4,Spain
8588,303,2024-01-05,Electronics,Monitor,136.04,4,USA
8589,150,2024-02-28,Home,Blanket,27.46,1,UK
8590,483,2024-02-19,Electronics,USB Cable,168.36,2,USA
8591,281,2024-01-16,Home,Chair,112.02,1,UK
8592,379,2024-01-30,Sports,Tennis Ball,12.62,1,France
8593,203,2024-02-27,Sports,Tennis Ball,9.42,4,Italy
8594,480,2024-02-08,Clothing,T-Shirt,174.99,3,USA
8595,119,2024-02-11,Electronics,Mouse,10.93,5,Italy
8596,235,2024-01-19,Clothing,T-Shirt,11.92,4,France
8597,215,2024-01-09,Electronics,USB Cable,70.5,5,UK
8598,174,2024-01-29,Sports,Basketball,112.95,5,Canada
8599,295,2024-02-25,Clothing,Jacket,174.91,4,France
8600,477,2024-01-15,Electronics,Mouse,65.33,1,Spain
8601,131,2024-01-30,Home,Chair,172.61,5,Italy
8602,343,2024-01-06,Home,Blanket,56.9,2,France
8603,469,2024-02-27,Home,Chair,120.42,1,Italy
8604,292,2024-02-12,Home,Pillow,178.28,3,Canada
8605,359,2024-02-16,Clothing,T-Shirt,85.54,3,Spain
8606,470,2024-01-09,Home,Candle,175.05,3,Germany
8607,245,2024-02-12,Sports,Tennis Ball,52.99,5,UK
8608,350,2024-02-26,Home,Chair,160.31,5,France
8609,182,2024-02-11,Home,Candle,164.28,4,Germany
8610,384,2024-03-01,Clothing,Jacket,185.52,3,UK
8611,276,2024-02-14,Home,Blanket,146.98,3,Canada
8612,162,2024-01-02,Electronics,Mouse,63.54,5,Germany
8613,304,2024-01-08,Electronics,USB Cable,91.88,3,Italy
8614,243,2024-01-24,Clothing,T-Shirt,145.65,4,Spain
8615,417,2024-02-04,Sports,Water Bottle,187.03,4,Germany
8616,190,2024-02-24,Clothing,Jacket,115.47,2,Spain
8617,104,2024-01-03,Clothing,Hat,148.96,2,Germany
8618,271,2024-02-25,Clothing,Hat,83.06,2,France
8619,349,2024-02-12,Clothing,T-Shirt,39.26,3,Canada
8620,259,2024-01-24,Sports,Football,28.99,1,Spain
8621,159,2024-01-05,Sports,Tennis Ball,28.77,2,Spain
8622,205,2024-01-24,Clothing,Sweater,32.7,3,Italy
8623,388,2024-02-10,Clothing,T-Shirt,70.7,3,France
8624,396,2024-01-20,Home,Chair,112.87,5,France
8625,135,2024-01-30,Electronics,Keyboard,68.11,5,Canada
8626,278,2024-02-27,Electronics,Mouse,183.23,3,Germany
8627,494,2024-02-19,Clothing,Hat,89.48,4,Canada
